Material,24,name,イチゴ,Strawberries
Material,24,description,"お菓子に大活躍の定番果実。
加工しても、そのままでも甘くておいしい","Whether used as an ingredient or eaten
as is, they're never short of delicious."
Material,25,name,バナナ,Bananas
Material,25,description,"地域によっては料理に使われることもある。
バナナはおやつに入りません","Although eaten raw in most places, some
people use them in cooking, too."
Material,26,name,リンゴ,Apple
Material,26,description,"シャキっとした歯ごたえが魅力の
甘みと酸味のバランスの取れた果物","A fruit with a good balance of sweetness
and acidity that has a crispy texture."
Material,27,name,ピーチ,Peach
Material,27,description,"甘くて柔らかくてジューシーな果物。
ほのかな香りが食欲をそそる","A soft, sweet, juicy fruit whose soft
scent sets the mouth watering."
Material,28,name,チョコレート,Chocolate
Material,28,description,"料理の隠し味にも使われるお菓子。
甘いのから苦いのまで種類は様々","With flavors ranging from sweet to bitter,
chocolate is used in all kinds of dishes."
Material,29,name,ライス,Rice
Material,29,description,"どんな食材にも合う万能主食。
炊きあがりはふっくらつやつや","This stuff really does go with anything,
especially when boiled to perfection."
Material,30,name,パン,Bread
Material,30,description,"モチモッチン粉から作られた主食のひとつ。
焼きたての香りがたまらない","One of the staple foods made from rice flour.
The freshly baked scent is irresistible."
Material,31,name,モチモッチン粉,Rice Flour
Material,31,description,"モチリンヌ麦から作られた粉。
パスタやパンなどの原料にもなっている万能食材","Flour made from ground rice that can be
used in pasta, bread, and other foods."
Material,32,name,ミルク,Milk
Material,32,description,"栄養豊富な牛の乳汁。
お菓子や料理など幅広く使われている","Delicious, nutritious cow's milk that can
be used in countless foods and drinks."
Material,33,name,チーズ,Cheese
Material,33,description,"比較的保存の効く食材。様々な種類があり
料理によって使い分けられている","A durable foodstuff that comes in
many types, and can be used in cooking."
Material,34,name,塩,Salt
Material,34,description,"味付けの定番の調味料。
塩辛くなるので、入れすぎには注意","The most common seasoning of all
but be careful not to use too much!"
Material,35,name,ミソ,Miso
Material,35,description,"職人が丹精こめて作った発酵食品。
決して腐っていると言ってはいけない","A fine food made by skilled craftsmen.
It's not rotten, okay? It's fermented!"
Event,0,name,ソーサラーリング,Sorcerer's Ring
Event,0,description,"小さな炎を撃ち出す不思議な指輪。
冒険の必需品","A mysterious ring that shoots a small flame.
An adventuring essential."
Event,1,name,ソーサラーリング改,Modified Sorcerer's Ring
Event,1,description,"不思議な力により強化された指輪。
撃ち出される炎は威力を増し、より実用的","A ring reinforced by a mysterious force. 
The shot has increased in power and is more practical."
Event,2,name,バトルブック,Battle Book
Event,2,description,"戦闘に関する資料を集めたもの。
初心忘るべからず","A collection of notes on all sorts of battle related
information. It’s important to go back to the basics!"
Event,3,name,モンスター図鑑,Monster Book
Event,3,description,"いままで戦ってきたモンスターが載っている。
まだ見ぬ敵との出会いが楽しみ！","A detailed record of every enemy you've encountered.
Look forward to meeting undiscovered enemies!"
Event,4,name,魔物の牙,Demon Fangs
Event,4,description,"とある魔物の牙。
何故か店で買い取ってもらえる","A certain monster fang.
For some reason you can buy it at the store."
Event,5,name,魔物の鱗,Demon Scales
Event,5,description,"とある魔物の鱗。
何故か店で買い取ってもらえる","A certain monster scale.
For some reason you can buy it at the store."
Event,6,name,魔物の爪,Demon's Claws
Event,6,description,"とある魔物の爪。
何故か店で買い取ってもらえる","A certain monster's claw.
For some reason you can buy it at the store."
Event,7,name,魔物の毛皮,Demon Fur
Event,7,description,"とある魔物の毛皮。
何故か店で買い取ってもらえる","A certain monster's fur.
For some reason you can buy it at the store"
Event,8,name,魔物の羽,Demon's Feather
Event,8,description,"とある魔物の羽。
何故か店で買い取ってもらえる","A certain monster's wings.
For some reason you can buy it at the store."
Event,9,name,金の商人像,Statue of Gold Merchant
Event,9,description,"「ドウゾー」と名前が彫られた金の像。
１つで素敵な景品と交換できるかも！？","A gold statue engraved with the name ""Douzo"".
You may be able to exchange it for a wonderful prize with just one?!"
Event,10,name,銀の商人像,Silver Merchant
Event,10,description,"「キンゾー」と名前が彫られた銀の像。
質に持っていっても売れそうにない","A silver statue engraved with the name ""Kinzo"".
Even if you bring it to quality, it is unlikely to sell."
Event,11,name,銅の商人像,Copper Merchant
Event,11,description,"「ギンゾー」と名前が彫られた銅の像。
なにかの仕掛けに関係ある…かも？","A copper statue engraved with the name ""Ginzo"".
Maybe it has something to do with some gimmicks...?"
Event,12,name,ツルハシ,Pickaxe
Event,12,description,"よく使い込まれた感じのツルハシ。
小さな岩の塊を除去することができる","A well-used pickaxe.
Can remove small rock masses."
Event,13,name,爆弾,Bomb
Event,13,description,"黒色火薬の危険な香り。
大きな岩を除去することができる","Dangerous scent of black powder.
Can remove large rocks."
Event,14,name,船尾の鍵,Stern Key
Event,14,description,船尾の扉を開けるために必要な鍵,The key needed to open the stern door
Event,15,name,ブローチ,Brooch
Event,15,description,"レグヌム峠に落ちていた青い石のブローチ。
持ち主は………？","A blue stone brooch that had fallen
on the Legnum Pass. The owner is...?"
Event,16,name,手紙,Letter
Event,16,description,"「漆黒の翼」の老人から
街に居る「ばあさん」宛てに書かれた手紙","A letter written by an old man with
""jet black wings"" to a ""grandmother"" in the city."
Event,17,name,花,Flowers
Event,17,description,"マムートの少女から買った花。
優しい匂いがほのかに香る","A flower I bought from a Marmut girl.
A gentle scent with a faint scent."
Event,18,name,頼まれた荷物,The package you asked for
Event,18,description,"マムートの料理人から頼まれた荷物。
中身はガルポス産の新鮮なフルーツ","Luggage requested by a Marmut cook.
The contents are fresh fruits from Garpos."
Event,19,name,シーダの手紙,Letter from Sheeda
Event,19,description,"サニア村のシーダから
ミュース族の里のクーダへ宛てた手紙","A letter from Ceda in the village of
Sania to Kuda in the village of Muse."
Event,20,name,シーダへの手紙,Letter to Sheeda
Event,20,description,"ミュース族の里のクーダから
サニア村のシーダへ宛てた手紙","A letter from Kuda, the village of the
Muses, to Ceda, the village of Sania."
Event,21,name,願いの宝玉【天】,The Treasure of Wishes [Heaven]
Event,21,description,"ケルム火山で手に入れた宝玉。
楽しい気持ちが詰まっている","A jewel obtained at Kelm Volcano.
Full of fun feelings"
Event,22,name,願いの宝玉【地】,The Treasure of Wishes [Earth]
Event,22,description,"レグヌム鍾乳洞で手に入れた宝玉。
悲しい祈りが詰まっている","A jewel obtained at the Regnum Cave.
Full of sad prayers"
Event,23,name,願いの宝玉【人】,The Treasure of Wishes [Man]
Event,23,description,"アシハラ王墓で手に入れた宝玉。
人を思う気持ちが詰まっている","A jewel obtained at the tomb of King
Ashihara. I'm full of feelings for people."
Event,24,name,バルカンの緋剣,Vulcan's Scarlet Sword
Event,24,description,"フルフィの森で入手した緋色の剣。
バルカンの武器と関係があるようだが…","A scarlet sword obtained from the Furufi Forest.
It seems to have something to do with Balkan weapons..."
Event,25,name,バルカンの蒼剣,Vulcan's Blue Sword
Event,25,description,"神待ちの園で入手した蒼色の剣。
バルカンの武器と関係があるようだが…","A blue sword obtained at the God Waiting Garden.
It seems to have something to do with Balkan weapons..."
Event,26,name,バルカンの翠剣,Vulcan's Green Sword
Event,26,description,"ハルトマンから貰った翠色の剣。
バルカンの武器と関係があるようだが…","A green sword given by Hartmann. It seems to
have something to do with Balkan weapons..."
Event,27,name,バルカンの白剣,White Sword of Vulcan
Event,27,description,"アンジュの兄から貰った白き短剣。
バルカンの武器と関係があるようだが…","A white dagger given by Anju's older brother.
It seems to have something to do with Balkan weapons..."
Event,28,name,バルカンの黒剣,Vulcan's Black Sword
Event,28,description,"グリゴリの里で入手した黒き剣。
バルカンの武器と関係があるようだが…","A black sword obtained at Grigori no Sato.
It seems to have something to do with Balkan weapons..."
Event,29,name,バルカンの橙剣,Vulcan orange sword
Event,29,description,"テントで見つけた橙色の剣。
バルカンの武器と関係があるようだが…","The orange sword I found in my tent. It seems to
have something to do with Balkan weapons..."
Event,30,name,バルカンの虹剣,Vulcan rainbow sword
Event,30,description,"ナーオス基地で入手した虹色の剣。
バルカンの武器と関係があるようだが…","A rainbow-colored sword obtained at Naos Base.
It seems to have something to do with Balkan weapons..."
Event,31,name,バルカンの鴇剣,Vulcan's crested sword
Event,31,description,"カリュプス鉱山で入手したトキ色の剣。
バルカンの武器と関係があるようだが…","A toki-colored sword obtained at the Calypse Mine.
It seems to have something to do with Balkan weapons..."
Event,32,name,紅蓮晶石,Red Lotus Stone
Event,32,description,"未知なる力を秘めた真紅の晶石。
限られた者にしか扱えない","A crimson crystal stone with unknown power.
Can only be handled by a limited number of people..."
Event,33,name,瑠璃晶石,Ruri Crystal Stone
Event,33,description,"未知なる力を秘めた群青の晶石。
限られた者にしか扱えない","Ultramarine crystal stone with unknown power.
Can only be handled by a limited number of people."
Event,34,name,翡翠晶石,Jadeite
Event,34,description,"未知なる力を秘めた深緑の晶石。
限られた者にしか扱えない","A dark green crystal stone with unknown power.
Can only be handled by a limited number of people."
Event,35,name,銀星晶石,Silver Star
Event,35,description,"未知なる力を秘めた純銀の晶石。
限られた者にしか扱えない","A sterling silver crystal stone with unknown power.
Can only be handled by a limited number of people."
Event,36,name,黒辰晶石,Black Dragon
Event,36,description,"未知なる力を秘めた漆黒の晶石。
限られた者にしか扱えない","Jet-black crystal stone with unknown power.
Can only be handled by a limited number of people."
Event,37,name,琥珀晶石,Amber
Event,37,description,"未知なる力を秘めた黄土の晶石。
限られた者にしか扱えない","Loess crystal stone with unknown power.
Can only be handled by a limited number of people."
Event,38,name,異極晶石,Anisotropic Stone
Event,38,description,"未知なる力を秘めた透明の晶石。
限られた者にしか扱えない","A transparent crystal stone with an unknown power.
Can only be handled by a limited number of people."
Event,39,name,珊瑚晶石,Coral Stone
Event,39,description,"未知なる力を秘めた淡紅の晶石。
限られた者にしか扱えない","A pink stone with an unknown power.
Can only be handled by a limited number of people."
DLC,0,name,ルカ学園風,Luka School Style
DLC,0,description,"学園の衣装を着たルカ。
学生になったルカが楽しめます","Luka in a school costume.
You can enjoy Luka who became a student."
DLC,1,name,イリア学園風,Ilaria School Style
DLC,1,description,"学園の衣装を着たイリア。
学生になったイリアが楽しめます","Illia in a school costume.
You can enjoy Illia who became a student."
DLC,2,name,スパーダ学園風,Sparda School Style
DLC,2,description,"学園の衣装を着たスパーダ。
学生になったスパーダが楽しめます","Spada in school costume.
You can enjoy Spada who became a student."
DLC,3,name,アンジュ学園風,Ange School style
DLC,3,description,"学園の衣装を着たアンジュ。
学生になったアンジュが楽しめます","Anju in a school costume.
You can enjoy Anju who became a student."
DLC,4,name,リカルド学園風,Ricardo School style
DLC,4,description,"学園の衣装を着たリカルド。
教師になったリカルドが楽しめます","Ricardo in a school costume.
You can enjoy Ricardo who became a teacher."
DLC,5,name,エルマーナ学園風,Hermana school style
DLC,5,description,"学園の衣装を着たエルマーナ。
学生？になったエルマーナが楽しめます","Hermana in a school costume.
Student? You can enjoy the new Hermana"
DLC,6,name,コンウェイ学園風,Kongwai School style
DLC,6,description,"学園の衣装を着たコンウェイ。
学生になったコンウェイが楽しめます","Kongwai in school costume.
You can enjoy Kongwai as a student."
DLC,7,name,キュキュ学園風,QQ School style
DLC,7,description,"学園の衣装を着たキュキュ。
学生になったキュキュが楽しめます","QQ wearing a school costume.
You can enjoy the QQ that became a student."
DLC,8,name,ルカ歴代TO風,Luca's TO style
DLC,8,description,"歴代キャラの衣装を着たルカ。
ジュードになったルカが楽しめます","Luka wearing the costumes of successive characters.
You can enjoy Luka who became Jude."
DLC,9,name,イリア歴代TO風,Ilaria past TO style
DLC,9,description,"歴代キャラの衣装を着たイリア。
ルーティになったイリアが楽しめます","Illia wearing the costumes of successive characters.
You can enjoy Illia who became a Rutee."
DLC,10,name,スパーダ歴代TO風,Sparda successive TO style
DLC,10,description,"歴代キャラの衣装を着たスパーダ。
ロニになったスパーダが楽しめます","Spada wearing the costumes of successive characters.
You can enjoy the spada that became Loni."
DLC,11,name,アンジュ歴代TO風,Ange's successive TO style
DLC,11,description,"歴代キャラの衣装を着たアンジュ。
ナタリアになったアンジュが楽しめます","Anju wearing the costumes of successive characters.
You can enjoy Anju who became Natalia."
DLC,12,name,リカルド歴代TO風,Riccardo's successive TO style
DLC,12,description,"歴代キャラの衣装を着たリカルド。
ユージーンになったリカルドが楽しめます","Ricardo wearing the costumes of successive characters.
You can enjoy Ricardo who became Eugene."
DLC,13,name,エルマーナ歴代TO風,Hermana's successive TO style
DLC,13,description,"歴代キャラの衣装を着たエルマーナ。
チャットになったエルマーナが楽しめます","Hermana wearing the costumes of successive characters.
Enjoy the chatted Hermana."
DLC,14,name,コンウェイ歴代TO風,Kongwai's successive TO style
DLC,14,description,"歴代キャラの衣装を着たコンウェイ。
ジェイドになったコンウェイが楽しめます","Kongwai wearing the costumes of successive characters.
You can enjoy the Jade Kongwai."
DLC,15,name,キュキュ歴代TO風,"QQ, past TO style"
DLC,15,description,"歴代キャラの衣装を着たキュキュ。
ソフィになったキュキュが楽しめます","QQ wearing the costumes of successive characters.
You can enjoy Sophie's QQ."
DLC,16,name,ルカアイマス風,Luca imus style
DLC,16,description,"アイマス２の衣装を着たルカ。
アイドルになったルカが楽しめます","Luka in The iDOLM@STER 2 costume.
You can enjoy Luka who became an idol."
DLC,17,name,イリアアイマス風,Ilaria Imus style
DLC,17,description,"アイマス２の衣装を着たイリア。
アイドルになったイリアが楽しめます","Illia in The iDOLM@STER 2 costume.
You can enjoy Illia who became an idol."
DLC,18,name,スパーダアイマス風,Sparda Imus style
DLC,18,description,"アイマス２の衣装を着たスパーダ。
アイドルになったスパーダが楽しめます","Spada in The iDOLM@STER 2 costume.
You can enjoy the idol Spada."
DLC,19,name,アンジュアイマス風,Ange imus style
DLC,19,description,"アイマス２の衣装を着たアンジュ。
アイドルになったアンジュが楽しめます","Anju wearing The iDOLM@STER 2 costume.
You can enjoy Anju who became an idol"
DLC,20,name,リカルドアイマス風,Ricardo Imus style
DLC,20,description,"アイマス２の衣装を着たリカルド。
アイドルになったリカルドが楽しめます","Ricardo in The iDOLM@STER 2 costume.
You can enjoy Ricardo who became an idol."
DLC,21,name,エルマーナアイマス風,Hermana Imus style
DLC,21,description,"アイマス２の衣装を着たエルマーナ。
アイドルになったエルマーナが楽しめます","Hermana in The iDOLM@STER 2 costume.
You can enjoy Hermana who became an idol."
DLC,22,name,コンウェイアイマス風,Kongwai Imus style
DLC,22,description,"アイマス２の衣装を着たコンウェイ。
アイドルになったコンウェイが楽しめます","Kongwai wearing The iDOLM@STER 2 costume.
You can enjoy the idol Kongwai."
DLC,23,name,キュキュアイマス風,QQ Imus style
DLC,23,description,"アイマス２の衣装を着たキュキュ。
アイドルになったキュキュが楽しめます","QQ wearing The iDOLM@STER 2 costume.
You can enjoy the idol QQ"
DLC,24,name,ルカ前世風,Luca prehistoric style
DLC,24,description,"前世風の衣装を着たルカ。
アスラになったルカが楽しめます","Luka in a premortal costume.
You can enjoy Luka who became Asura."
DLC,25,name,イリア前世風,Ilaria prehistoric style
DLC,25,description,"前世風の衣装を着たイリア。
イナンナになったイリアが楽しめます","Illia in a premortal costume.
You can enjoy Illia who became Inanna."
DLC,26,name,スパーダ前世風,Sparda prehistoric style
DLC,26,description,"前世風の衣装を着たスパーダ。
デュランダルになったスパーダが楽しめます","Spada in a prehistoric costume.
Enjoy the Durandal Spada."
DLC,27,name,アンジュ前世風,Ange prehistoric style
DLC,27,description,"前世風の衣装を着たアンジュ。
オリフィエルになったアンジュが楽しめます","Anju wearing a premortal costume.
You can enjoy Anju who became Orifiel."
DLC,28,name,リカルド前世風,Ricardo previous life style
DLC,28,description,"前世風の衣装を着たリカルド。
ヒュプノスになったリカルドが楽しめます","Ricardo in a premortal costume.
You can enjoy Ricardo who became Hypnos."
DLC,29,name,エルマーナ前世風,Hermana prehistoric style
DLC,29,description,"前世風の衣装を着たエルマーナ。
ヴリトラになったエルマーナが楽しめます","Hermana in a premortal costume.
You can enjoy Hermana who became Vritra."
DLC,30,name,コンウェイ前世風,Kongwai previous life style
DLC,30,description,"前世風の衣装を着たコンウェイ。
ヒンメルになったコンウェイが楽しめます","Kongwai in a premortal costume.
You can enjoy the Himmel Kongwai."
DLC,31,name,キュキュ前世風,QQ previous life style
DLC,31,description,"前世風の衣装を着たキュキュ。
サクヤになったキュキュが楽しめます","QQ wearing a premortal costume.
You can enjoy the crispy QQmber."
DLC,32,name,ルカお仕事風,Luca's Work Style
DLC,32,description,"仕事の制服を着たルカ。
研修医になったルカが楽しめます","Luka in a work uniform.
You can enjoy Luka who became a trainee."
DLC,33,name,イリアお仕事風,Ilaria work style
DLC,33,description,"仕事の制服を着たイリア。
女教師になったイリアが楽しめます","Illia in her work uniform.
You can enjoy Illia who became a female teacher."
DLC,34,name,スパーダお仕事風,Sparda work style
DLC,34,description,"仕事の制服を着たスパーダ。
騎士になったスパーダが楽しめます","Spada in work uniform.
You can enjoy Spada who became a knight."
DLC,35,name,アンジュお仕事風,Ange work style
DLC,35,description,"仕事の制服を着たアンジュ。
看護士になったアンジュが楽しめます","Anju in a work uniform.
You can enjoy Anju who became a nurse."
DLC,36,name,リカルドお仕事風,Ricardo work style
DLC,36,description,"仕事の制服を着たリカルド。
狩人になったリカルドが楽しめます","Ricardo in a work uniform.
You can enjoy Ricardo who became a hunter."
DLC,37,name,エルマーナお仕事風,Hermana work style
DLC,37,description,"仕事の制服を着たエルマーナ。
シスターになったエルマーナが楽しめます","Hermana in work uniform.
You can enjoy Hermana who became a sister."
DLC,38,name,コンウェイお仕事風,Kongwai's work style
DLC,38,description,"仕事の制服を着たコンウェイ。
暗殺者になったコンウェイが楽しめます","Kongwai in work uniform.
Enjoy the assassin Kongwai."
DLC,39,name,キュキュお仕事風,QQ work style
DLC,39,description,"仕事の制服を着たキュキュ。
女将校になったキュキュが楽しめます","QQ in work uniform.
You can enjoy QQ who became a female officer."
DLC,40,name,どうぶつみみセット,Animal Ear Pack
DLC,40,description,"カワイイ物からカッコイイ物まで。
どうぶつみみの詰め合わせ！","From cute things to cool things.
Assortment of animals!"
DLC,41,name,くせっけセット,Kusekke Set
DLC,41,description,"頭の天辺から伸びた不思議な髪。
魅惑のくせっ毛の詰め合わせ！","Mysterious hair that grows from the top of my head.
Assortment of fascinating curly hair!"
DLC,42,name,メガネセット,Glasses Pack
DLC,42,description,"これをかけるだけで理知的に？
素敵なメガネの詰め合わせ！","Is it intelligent just by applying this?
Assortment of nice glasses!"
DLC,43,name,LVアップ+5 (1),Level +5 (1)
DLC,43,description,"使用すると全員のLVが+5されます。
※上限200",Raises each party member's level by 5.
DLC,44,name,LVアップ+5 (2),Level +5 (2)
DLC,44,description,"使用すると全員のLVが+5されます。
※上限200",Raises each party member's level by 5.
DLC,45,name,LVアップ+5 (3),Level +5 (3)
DLC,45,description,"使用すると全員のLVが+5されます。
※上限200",Raises each party member's level by 5.
DLC,46,name,LVアップ+5 (4),Level +5 (4)
DLC,46,description,"使用すると全員のLVが+5されます。
※上限200",Raises each party member's level by 5.
DLC,47,name,LVアップ+5 (5),Level +5 (5)
DLC,47,description,"使用すると全員のLVが+5されます。
※上限200",Raises each party member's level by 5.
DLC,48,name,LVアップ+5 (6),Level +5 (6)
DLC,48,description,"使用すると全員のLVが+5されます。
※上限200",Raises each party member's level by 5.
DLC,49,name,LVアップ+10 (1),Level +10 (1)
DLC,49,description,"使用すると全員のLVが+10されます。
※上限200",Raises each party member's level by 10.
DLC,50,name,LVアップ+10 (2),Level +10 (2)
DLC,50,description,"使用すると全員のLVが+10されます。
※上限200",Raises each party member's level by 10.
DLC,51,name,LVアップ+10 (3),Level +10 (3)
DLC,51,description,"使用すると全員のLVが+10されます。
※上限200",Raises each party member's level by 10.
DLC,52,name,30万ガルド (1),"300,000 Gald (1)"
DLC,52,description,"使用すると所持金が30万ガルド増えます。
※上限9999999","Receive 300,000 Gald instantly."
DLC,53,name,30万ガルド (2),"300,000 Gald (2)"
DLC,53,description,"使用すると所持金が30万ガルド増えます。
※上限9999999","Receive 300,000 Gald instantly."
DLC,54,name,30万ガルド (3),"300,000 Gald (3)"
DLC,54,description,"使用すると所持金が30万ガルド増えます。
※上限9999999","Receive 300,000 Gald instantly."
DLC,55,name,GRADE+200 (1),Grade +200 (1)
DLC,55,description,"使用すると所持GRADEが200増えます。
※上限9999.99","If you use it, your GRADE will increase by 200.
* Upper limit 9999.99"
DLC,56,name,GRADE+200 (2),Grade +200 (2)
DLC,56,description,"使用すると所持GRADEが200増えます。
※上限9999.99","If you use it, your GRADE will increase by 200.
* Upper limit 9999.99"
DLC,57,name,GRADE+200 (3),Grade +200 (3)
DLC,57,description,"使用すると所持GRADEが200増えます。
※上限9999.99","If you use it, your GRADE will increase by 200.
* Upper limit 9999.99"
DLC,58,name,GRADE+500 (1),Grade +500 (1)
DLC,58,description,"使用すると所持GRADEが500増えます。
※上限9999.99","If you use it, your GRADE will increase by 500.
* Upper limit 9999.99"
DLC,59,name,GRADE+500 (2),Grade +500 (2)
DLC,59,description,"使用すると所持GRADEが500増えます。
※上限9999.99","If you use it, your GRADE will increase by 500.
* Upper limit 9999.99"
DLC,60,name,GRADE+500 (3),Grade +500 (3)
DLC,60,description,"使用すると所持GRADEが500増えます。
※上限9999.99","If you use it, your GRADE will increase by 500.
* Upper limit 9999.99"
DLC,61,name,AP+200 (1),AP +200 (1)
DLC,61,description,"使用すると全員のAPが+200されます。
※上限99999",Raises each party member's AP by 200.
DLC,62,name,AP+200 (2),AP +200 (2)
DLC,62,description,"使用すると全員のAPが+200されます。
※上限99999",Raises each party member's AP by 200.
DLC,63,name,AP+200 (3),AP +200 (3)
DLC,63,description,"使用すると全員のAPが+200されます。
※上限99999",Raises each party member's AP by 200.
DLC,64,name,AP+500 (1),AP +500 (1)
DLC,64,description,"使用すると全員のAPが+500されます。
※上限99999",Raises each party member's AP by 500.
DLC,65,name,AP+500 (2),AP +500 (2)
DLC,65,description,"使用すると全員のAPが+500されます。
※上限99999",Raises each party member's AP by 500.
DLC,66,name,AP+500 (3),AP +500 (3)
DLC,66,description,"使用すると全員のAPが+500されます。
※上限99999",Raises each party member's AP by 500.
DLC,67,name,AP+800 (1),AP +800 (1)
DLC,67,description,"使用すると全員のAPが+800されます。
※上限99999",Raises each party member's AP by 800.
DLC,68,name,AP+800 (2),AP +800 (2)
DLC,68,description,"使用すると全員のAPが+800されます。
※上限99999",Raises each party member's AP by 800.
DLC,69,name,AP+800 (3),AP +800 (3)
DLC,69,description,"使用すると全員のAPが+800されます。
※上限99999",Raises each party member's AP by 800.
DLC,70,name,赤薬草セット (1),Red Herbs of Goodness (1)
DLC,70,description,"効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます",A set of red herbs that greatly improve parameters.
DLC,71,name,赤薬草セット (2),Red Herbs of Goodness (2)
DLC,71,description,"効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます",A set of red herbs that greatly improve parameters.
DLC,72,name,赤薬草セット (3),Red Herbs of Goodness (3)
DLC,72,description,"効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます",A set of red herbs that greatly improve parameters.
DLC,73,name,お料理食材セット,Cooking Ingredient Pack
DLC,73,description,"序盤に役立つ料理食材のセット。
※最大所持数を超えたアイテムは破棄されます",Contains usefull cooking ingredient for the early game.
DLC,74,name,冒険お役立ちセット,Adventure Item Pack
DLC,74,description,"HP・TPや戦闘不能の回復セット。
※最大所持数を超えたアイテムは破棄されます",Contains useful HP and TP battle recovery items.
DLC,75,name,高級アイテムセット,Luxury Item Set
DLC,75,description,"エリクシール等の高級品セット。
※最大所持数を超えたアイテムは破棄されます",Luxury items pack. 
CodeName,0,name,コンボ初級,Combo Beginner
CodeName,0,description,"10コンボを達成した者に贈られる称号。
コンボマスターへの道はここから","A title given to those who have achieved a 10 hit combo.
The road to being a combo master starts here."
CodeName,1,name,コンボ中級,Intermediate Combo User
CodeName,1,description,"30コンボを達成した者に贈られる称号。
どんどんコンボを繋げていこう！","A title given to those who have achieved a 30 hit combo.
Let's connect more and more combos!"
CodeName,2,name,コンボ上級,Advanced Combo User
CodeName,2,description,"60コンボを達成した者に贈られる称号。
ここまで来たなら引き下がれない","A title given to those who have achieved a 60 hit combo.
If you've come this far, you can't back out now!"
CodeName,3,name,コンボマスター,Combo Master
CodeName,3,description,"100コンボを達成した者に贈られる称号。
圧倒的なまでの連続攻撃。お見事！","A title given to those who have achieved a 100 hit combo.
What a chain of attacks! Well done!"
CodeName,4,name,ベルセルク,Berserker
CodeName,4,description,"より強き敵と激戦を繰り広げてきた者に
与えられる称号。戦いこそが生きがい","Awarded to warriors who have proven their
worth against meaner-than-average enemies."
CodeName,5,name,剣士見習い,Swordsman's Apprentice
CodeName,5,description,"剣を振るいはじめた者。
まだまだひよっこ。努力は惜しまない","One who have begun to wield a sword.
You're still a mere chick, so work hard!"
CodeName,6,name,剣士,Swordsman
CodeName,6,description,"ようやく一人前と呼ばれる実力。
日々の鍛練をおこたるべからず","You can finally call yourself a fully-fledged swordsman.
Make sure you don't neglect your daily training."
CodeName,7,name,達人剣士,Master Swordsman
CodeName,7,description,"剣の扱いに長けた者。
達人と呼ばれるのだから弟子も取れる","One who is adept at handling swords.
Now that you're a master, maybe you should take on apprentices."
CodeName,8,name,剣聖,Swordmaster
CodeName,8,description,"剣を極めた者に与えられる称号。
その剣捌きは芸術。凄まじく美しい軌跡を描く","The title given to those who have mastered the sword.
Your swordsmanship is a refined work of art."
CodeName,9,name,闘技場の覇者,Arena Champion
CodeName,9,description,"闘技場を制した者に贈られる称号。
歴史に名を残す偉業","A title given to those who have won in the arena.
A feat like that leaves a name in history."
CodeName,10,name,料理の申し子,Culinary Master
CodeName,10,description,"料理を極めた者に贈られる称号。
その味はどこまでも繊細。料理界期待の新人","A title given to those who have mastered cooking.
The taste of his food is delicate. Newcomer to the culinary world."
CodeName,11,name,海の王子様,Seaside Prince
CodeName,11,description,"王子様なので泳いだりはしない。
カナヅチでもない。だから背中を押さないで","I'm a prince, so I don't swim.
It's not like I can't swim, so don't force me to."
CodeName,12,name,天を統べし覇王,High King Who Rules the Heavens
CodeName,12,description,"前世への思いに、ひとつの答えを見出した者。
僕は僕。アスラはアスラ","One who has resolved his feelings about his previous life.
I am myself, and Asura is Asura"
CodeName,13,name,商家の息子,Merchant's Son
CodeName,13,description,"ミルダ商会のひとり息子。
勉強は好きだけど、運動は苦手なシャイボーイ","The only son of Milda Company.
A shy boy who enjoys studying but is terrible at sports."
CodeName,14,name,パジャマボーイ,Pajama Boy
CodeName,14,description,"うっかり寝坊し、やらかしかけた少年。
急いでいても、ちゃんと着替えよう","A boy who inadvertently overslept and was about to make a mistake.
Even if you are in a hurry, make sure to properly change your clothes."
CodeName,15,name,猛将の転生者,The Fierce General's Incarnation
CodeName,15,description,"前世はセンサスの猛将アスラ。
名に相応しき力を得るのは、まだまだ先…？","His previous life was the Sensus General Asura.
Will he ever be worthy of that name...?"
CodeName,16,name,忘れ物少年,The Boy who Forgot Something
CodeName,16,description,"誰だって、忘れ物をすることはあるが
それも時と場合。忘れ物には注意！","It's inevitable that there'll be situations when you forget something.
So make sure you pay attention to your items!"
CodeName,17,name,おたんこルカ,Dummy
CodeName,17,description,"それは「一緒に行く」ことを決意した少年に
贈られた名","It's the name given to the boy who decided to ""come with them""."
CodeName,18,name,愛されし少年,Beloved Boy
CodeName,18,description,"親は子を思い、子は親を思う。
息子の無事を信じ、いつでも帰りを待っている","Parents think of their children, and children think of their parents.
They believe in their son's safety and await his return."
CodeName,19,name,恋に悩める少年,A Boy Worried in Love
CodeName,19,description,"想い人の一挙一動に心揺さぶられ、
見えぬ心に甘い悩みを抱く","Moved by every action his beloved takes.
His heart harbors naive and unseen worries."
CodeName,20,name,真面目な調査人,The Serious Investigator
CodeName,20,description,"言われたことをきちんとこなす。
彼がいれば、調査はバッチリ","Someone who properly does what he is told.
If he's with you, investigations are perfect"
