"DLC","61","name","AP+200 (1)","AP +200 (1)"
"DLC","61","description","使用すると全員のAPが+200されます。
※上限99999","Raises each party member’s AP by 200."
"DLC","62","name","AP+200 (2)","AP +200 (2)"
"DLC","62","description","使用すると全員のAPが+200されます。
※上限99999","Raises each party member’s AP by 200."
"DLC","63","name","AP+200 (3)","AP +200 (3)"
"DLC","63","description","使用すると全員のAPが+200されます。
※上限99999","Raises each party member’s AP by 200."
"DLC","64","name","AP+500 (1)","AP +500 (1)"
"DLC","64","description","使用すると全員のAPが+500されます。
※上限99999","Raises each party member’s AP by 500."
"DLC","65","name","AP+500 (2)","AP +500 (2)"
"DLC","65","description","使用すると全員のAPが+500されます。
※上限99999","Raises each party member’s AP by 500."
"DLC","66","name","AP+500 (3)","AP +500 (3)"
"DLC","66","description","使用すると全員のAPが+500されます。
※上限99999","Raises each party member’s AP by 500."
"DLC","67","name","AP+800 (1)","AP +800 (1)"
"DLC","67","description","使用すると全員のAPが+800されます。
※上限99999","Raises each party member’s AP by 800."
"DLC","68","name","AP+800 (2)","AP +800 (2)"
"DLC","68","description","使用すると全員のAPが+800されます。
※上限99999","Raises each party member’s AP by 800."
"DLC","69","name","AP+800 (3)","AP +800 (3)"
"DLC","69","description","使用すると全員のAPが+800されます。
※上限99999","Raises each party member’s AP by 800."
"DLC","70","name","赤薬草セット (1)","Red Herbs of Goodness (1)"
"DLC","70","description","効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます","A set of red herbs that greatly improve parameters."
"DLC","71","name","赤薬草セット (2)","Red Herbs of Goodness (2)"
"DLC","71","description","効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます","A set of red herbs that greatly improve parameters."
"DLC","72","name","赤薬草セット (3)","Red Herbs of Goodness (3)"
"DLC","72","description","効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます","A set of red herbs that greatly improve parameters."
"DLC","73","name","お料理食材セット","Cooking Ingredient Pack"
"DLC","73","description","序盤に役立つ料理食材のセット。
※最大所持数を超えたアイテムは破棄されます","Contains usefull cooking ingredient for the early game."
"DLC","74","name","冒険お役立ちセット","Adventure Item Pack"
"DLC","74","description","HP・TPや戦闘不能の回復セット。
※最大所持数を超えたアイテムは破棄されます","Contains useful HP and TP battle recovery items."
"DLC","75","name","高級アイテムセット","Luxury Item Pack"
"DLC","75","description","エリクシール等の高級品セット。
※最大所持数を超えたアイテムは破棄されます","Luxury items pack. "
"CodeName","0","name","コンボ初級","Combo Beginner"
"CodeName","0","description","10コンボを達成した者に贈られる称号。
コンボマスターへの道はここから","A title for one who’s performed a 10 hit combo.
The road to being a combo master starts here."
"CodeName","1","name","コンボ中級","Combo Hobbyist"
"CodeName","1","description","30コンボを達成した者に贈られる称号。
どんどんコンボを繋げていこう！","A title for one who’s performed a 30 hit combo.
Let’s keep knocking these combos out of the park!"
"CodeName","2","name","コンボ上級","Combo Expert"
"CodeName","2","description","60コンボを達成した者に贈られる称号。
ここまで来たなら引き下がれない","A title for one who’s performed a 60 hit combo.
If you’ve come this far, you can’t back out now!"
"CodeName","3","name","コンボマスター","Combo Master"
"CodeName","3","description","100コンボを達成した者に贈られる称号。
圧倒的なまでの連続攻撃。お見事！","A title for one who’s performed a 100 hit combo.
What an overwhelming onslaught! Bravo!"
"CodeName","4","name","ベルセルク","Berserker"
"CodeName","4","description","より強き敵と激戦を繰り広げてきた者に
与えられる称号。戦いこそが生きがい","Awarded to one who triumphs in the face of 
overwhelming adversity. Battle is your life’s calling."
"CodeName","5","name","剣士見習い","Swordsman’s Apprentice"
"CodeName","5","description","剣を振るいはじめた者。
まだまだひよっこ。努力は惜しまない","One who’s just acquired a taste for swinging swords.
You’re not there yet, young grasshopper! Keep at it!"
"CodeName","6","name","剣士","Swordsman"
"CodeName","6","description","ようやく一人前と呼ばれる実力。
日々の鍛練をおこたるべからず","You can finally call yourself a fully-fledged swordsman.
Make sure you don’t neglect your daily training."
"CodeName","7","name","達人剣士","Expert Swordsman"
"CodeName","7","description","剣の扱いに長けた者。
達人と呼ばれるのだから弟子も取れる","One who is adept at handling a sword. Now that you’re 
an expert, maybe you should take on an apprentice."
"CodeName","8","name","剣聖","Master Swordsman"
"CodeName","8","description","剣を極めた者に与えられる称号。
その剣捌きは芸術。凄まじく美しい軌跡を描く","The title given to one who has mastered the sword.
Your swordsmanship is a refined work of art."
"CodeName","9","name","闘技場の覇者","Arena Champion"
"CodeName","9","description","闘技場を制した者に贈られる称号。
歴史に名を残す偉業","A title given to one who has won in the arena.
A feat like that inscribes your name in history!"
"CodeName","10","name","料理の申し子","Culinary Prodigy"
"CodeName","10","description","料理を極めた者に贈られる称号。
その味はどこまでも繊細。料理界期待の新人","One who has mastered the culinary arts.
The taste of his cooking is subtly exquisite."
"CodeName","11","name","海の王子様","Seaside Prince"
"CodeName","11","description","王子様なので泳いだりはしない。
カナヅチでもない。だから背中を押さないで","No prince worth his salt should stoop to ’swimming.’
""What? Of course I can swim! Wait, stop pushing me!"""
"CodeName","12","name","天を統べし覇王","King of the Heavens"
"CodeName","12","description","前世への思いに、ひとつの答えを見出した者。
僕は僕。アスラはアスラ","One who has resolved his feelings about his previous life.
""I am me, and Asura is Asura."""
"CodeName","13","name","商家の息子","Merchant’s Son"
"CodeName","13","description","ミルダ商会のひとり息子。
勉強は好きだけど、運動は苦手なシャイボーイ","The only son of the Milda Company.
A reserved boy who prefers books over sports."
"CodeName","14","name","パジャマボーイ","Pajama Boy"
"CodeName","14","description","うっかり寝坊し、やらかしかけた少年。
急いでいても、ちゃんと着替えよう","A boy who overslept. You might be in a rush, 
but do make sure to properly change your clothes."
"CodeName","15","name","猛将の転生者","The Fierce General’s Incarnation"
"CodeName","15","description","前世はセンサスの猛将アスラ。
名に相応しき力を得るのは、まだまだ先…？","His previous life was the Sensus’ General Asura.
Will he ever be worthy of that name...?"
"CodeName","16","name","忘れ物少年","Forgetful Boy"
"CodeName","16","description","誰だって、忘れ物をすることはあるが
それも時と場合。忘れ物には注意！","It’s inevitable you’ll forget something eventually.
So make sure you pay attention to your items!"
"CodeName","17","name","おたんこルカ","Dummy Ruca"
"CodeName","17","description","それは「一緒に行く」ことを決意した少年に
贈られた名","A title given to the boy who was determined
to ’walk alongside’ his companions"
"CodeName","18","name","愛されし少年","Beloved Boy"
"CodeName","18","description","親は子を思い、子は親を思う。
息子の無事を信じ、いつでも帰りを待っている","Parents love their children, and vice versa. They 
wait for their son’s return, praying for his safety."
"CodeName","19","name","恋に悩める少年","A Timid Boy in Love"
"CodeName","19","description","想い人の一挙一動に心揺さぶられ、
見えぬ心に甘い悩みを抱く","Moved by every action his beloved takes.
His heart harbors naive and unseen worries."
"CodeName","20","name","真面目な調査人","The Serious Investigator"
"CodeName","20","description","言われたことをきちんとこなす。
彼がいれば、調査はバッチリ","Someone who properly does what he is told.
If he’s with you, investigations go perfectly."
"CodeName","21","name","枯れた趣味？","A Dying Pastime?"
"CodeName","21","description","わびさびを理解する心、枯れていても立派な趣味
僕、お墓に入りたいんです！","A mind capable of truly embracing traditional, imperfect beauty.
An old-fashioned but lovely pastime! ""Let’s enter the tomb!"""
"CodeName","22","name","ムッツリ少年","Taciturn Boy"
"CodeName","22","description","秘密の花園の様子が気になるのは仕方ない。
だって男の子だもの！","He can’t help but be curious about the state of 
the secret garden. ""I am a boy, after all!"""
"CodeName","23","name","会員番号０００１","Member Number 0001"
"CodeName","23","description","イリアファンクラブの会員。
そして、なぜか幹部になってしまった","A member of the Illia fan club. For some
reason, he ended up as the club’s executive."
"CodeName","24","name","アスラ将軍","General Asura"
"CodeName","24","description","アスラ将軍変身セットを持つ者の称号。
これで君もアスラ将軍だ！","A title for one who wears a General Asura 
costume. You too can be the great General!"
"CodeName","25","name","許した少年","The Boy Who Forgave"
"CodeName","25","description","慈悲の心を持つ者に与えられし称号。
犯した罪を後悔せし者の心を彼は救う","A title given to one who possesses a forgiving 
heart. He saves the hearts of those who repent."
"CodeName","26","name","自由のない少年","Boy Without Freedom"
"CodeName","26","description","自由な時間を自由に満喫できなかった少年。
しかし、後悔はしていない","A boy who couldn’t enjoy his free time.
Even so, he harbors no regrets."
"CodeName","27","name","頼りなさげなナイト様","Unreliable Knight"
"CodeName","27","description","ちょっと頼りなくたって、心は彼女のナイト様。
どんなときも必ず守り通します","""I might be unreliable, but I’m a knight in her heart.
I will defend her with my life, at any time."""
"CodeName","28","name","博識少年","Well-read Boy"
"CodeName","28","description","難問のクイズを解いた者に贈られる称号。
その頭の良さは、賞賛に値する","A title for one who has solved difficult
quizzes. His intelligence deserves praise."
"CodeName","29","name","帰ってきた少年","The Boy Who Returned"
"CodeName","29","description","絆を結んだ仲間たちのもとへ帰った者。
温かく迎えてくれた仲間に感謝を","One who reunited with his closest friends.
""Thanks for welcoming me back."""
"CodeName","30","name","メガネに魅了されし者","The One Bewitched by Glasses"
"CodeName","30","description","メガネに宿りし強大な力に飲み込まれた者。
その力の根源は魔か、闇か","One who was possessed by a mighty force within 
the glasses. Is that source a demon, or darkness?"
"CodeName","31","name","魔法少女","Magical Girl"
"CodeName","31","description","魔法の力で世界を救う少女。
少女じゃないとかそんなことはどうでもいい話","A girl who saves the world using magical powers.
’He’s not a girl’, you say? It matters not!"
"CodeName","32","name","お約束の人","Predictable Person"
"CodeName","32","description","注意されたのに、なぜかやらかしてしまった者。
この不思議な現象は一体……","He still ended up getting in a mess despite being
warned. What is this strange phenomena...?"
"CodeName","33","name","トロといっしょ","Together with Toro"
"CodeName","33","description","とっても愛らしい白猫のぬいぐるみ。
中トロが大好物","A very lovely stuffed white cat.
Its favorite food is medium-fatty tuna."
"CodeName","34","name","見習いガンナー","Apprentice Gunner"
"CodeName","34","description","銃の扱いがままならない者。
毎日の訓練はかかせません","Someone who has a hard time handling guns.
She still needs to practice daily."
"CodeName","35","name","ガンナー","Gunner"
"CodeName","35","description","グリップ、フレーム、マズルフラッシュ。
銃の知識もだいぶ身についてきた","Grip, frame, muzzle flash.
Her understanding of guns has grown a lot."
"CodeName","36","name","凄腕ガンナー","Great Gunner"
"CodeName","36","description","銃を持つ者の間で有名になった少女。
その名はいつか世界に轟く！","A girl who became famous among gunmen.
Her name will reverberate throughout the world!"
"CodeName","37","name","伝説のガンナー","Legendary Gunner"
"CodeName","37","description","百発百中の腕前を持つ者に与えられる称号。
この世に撃ち抜けぬものなどはない","A title bestowed to one who can shoot through
anything. ""By anything, I mean anything."""
"CodeName","38","name","覇権を握りし女帝","Supremacy’s Empress"
"CodeName","38","description","闘技場を制した者の称号。
これで闘技場の運営も彼女の思いのまま？","A title given to one who has dominated the arena.
With this, will she be able to control all of the arena?"
"CodeName","39","name","厨房の女王","Queen of the Kitchen"
"CodeName","39","description","料理を極めた者に贈られる称号。
しかし、気まぐれなので味の保証はできない","One who has mastered the culinary arts.
Her fickleness makes the taste of her food RNG."
"CodeName","40","name","ビーチガール","Beach Girl"
"CodeName","40","description","海が大好きな少女に贈られる称号。
日焼け対策なんてしない！ 後悔はする","A title given to a girl who loves the sea. 
""Damn it! Why didn’t I bring sunscreen?"""
"CodeName","41","name","豊穣の女神","Goddess of Fertility"
"CodeName","41","description","イナンナは嫌いだけど、その思いには共感。
あなたの思いは無駄にしない","""I hate Inanna, but I understand how she felt... 
I won’t let her feelings go to waste."""
"CodeName","42","name","豊穣の女神の転生者","Fertility Goddess’ Incarnation"
"CodeName","42","description","前世はイナンナ。しかし当の本人は
おしとやかさの欠片もない","Although her previous life was Inanna,
she doesn’t even have an ounce of grace."
"CodeName","43","name","チトセ嫌い","Chitose Hater"
"CodeName","43","description","顔を合わせば険悪な雰囲気に。
ふたりが仲良く出来る日は来るのだろうか？","Meeting face-to-face is bound to bring trouble.
Will the day come when these two can get along?"
"CodeName","44","name","似た者飼い主","Like Owner, Like Pet"
"CodeName","44","description","ペットが無茶苦茶なら飼い主も無茶苦茶。
果たして、どちらが似たのだろうか","If a pet is unreasonable, so is its owner.
Now, which one is more like the other?"
"CodeName","45","name","村長の娘","Village Chief’s Daughter"
"CodeName","45","description","こう見えても、サニア村の村長の娘。
でも、決して偉くはない","""Even if I’m like this, I am still the daughter of 
Sania village’s chief. Still, not really that famous."""
"CodeName","46","name","ロマンスブレイカー","Romance Breaker"
"CodeName","46","description","現実的な話で、ことごとくロマンスを壊す少女。
それはまさにリアリスト","In a pragmatic story, she’s the type to break down
all notions of romance. She’s just a realist."
"CodeName","47","name","欲望に正直者","Honest to Her Desire"
"CodeName","47","description","欲望に正直な女性に与えられる称号。
その猪突猛進ぶりには感嘆の一言","A title bestowed to one who is honest with her 
desires. A word of admiration for her recklessness."
"CodeName","48","name","うるさい少女","Noisy Girl"
"CodeName","48","description","時には些細なことでイライラしちゃう。
だって女の子だもん！","Sometimes trivial things get on her nerves.
""It’s because I’m a girl!"""
"CodeName","49","name","人違い","Mistaken Identity"
"CodeName","49","description","たとえ本人が目の前にいなくとも、
チトセと間違われるのは不愉快なの","Even if the actual person’s not there, it still
feels unpleasant to be mistaken for Chitose."
"CodeName","50","name","サボリ魔","Slacker"
"CodeName","50","description","拳銃は持てても、ナイフとフォークより
重いものは持てません","Even though she uses guns, she still can’t lift
anything heavier than a knife and a fork."
"CodeName","51","name","世界を滅ぼした者？","The Destoyer of World?"
"CodeName","51","description","チトセの言うことなんて信じない！
でも、嫌な感じは拭えない…","""I don’t believe what Chitose says! 
But I can’t shake this horrible feeling..."""
"CodeName","52","name","絶望少女","The Girl with a Bleak Future"
"CodeName","52","description","将来性が絶望的な少女。
でも、きっと成長すると信じている！","A girl with a bleak future. 
""I’m sure they’ll get bigger... eventually!"""
"CodeName","53","name","バッドガール","Bad Girl"
"CodeName","53","description","色んな意味でバッドな少女。
がさつで男勝りな悪魔っ子","An impish girl who’s negative traits include her
crude tendencies and headstrong nature."
"CodeName","54","name","ファンクラブ会長","Fan Club President"
"CodeName","54","description","チトセファンクラブに対抗して結成。
会員１０００人を目指す！ 文句ある？","Formed in opposition to the Chitose fan club. 
""Aim for 1000 members! Got a problem with that?"""
"CodeName","55","name","エンジョイ少女","Happy-Go-Lucky"
"CodeName","55","description","どんなときだって、人生は楽しんでこそ！
それが生きているということ","No matter the situation, make sure to enjoy life!
That’s what it means to be alive."
"CodeName","56","name","自由な少女","Free Girl"
"CodeName","56","description","自由という名に相応しい少女。
我が道を行く彼女を縛るものはなにもない","A girl who’s certainly earned the title. 
There’s no strings on her, that’s for sure!"
"CodeName","57","name","女学生","Schoolgirl"
"CodeName","57","description","彼女には学校の制服より学校の征服が似合う。
夢は校長ですから","School conquest suits her better than school 
uniforms. Coz her dream is to become a principal."
"CodeName","58","name","ミラクルガール","Miracle Girl"
"CodeName","58","description","一発で特賞を当ててしまう程の強運の持ち主。
運も実力の内。実力も運の内？","One who has enough good luck to win a prize in a
single pull. Skill requires luck, but is luck also a skill."
"CodeName","59","name","待っていた少女","The Girl Who Waited"
"CodeName","59","description","「ルカ」を待っていた少女。
嬉しいなんて言わない。おかえり、おたんこルカ","The girl who waited for Ruca. ""I can’t say it, 
but I’m happy. Welcome back, you dummy."""
"CodeName","60","name","魔弾の射手","Freeshooter"
"CodeName","60","description","肩の力を抜くことが大事なポイントだった。
もう獲物は逃さない！","It’s important to not tense up when you aim.
""I won’t miss my prey anymore!"""
"CodeName","61","name","メッセンジャー","Messenger"
"CodeName","61","description","手紙ではなく言葉の配達人。
言葉なら、食べられる心配はない！","She delivers words, not letters. ""I won’t have to
worrry about my letters getting eaten if its words!"""
"CodeName","62","name","若き騎士","Young Knight"
"CodeName","62","description","若さ溢れる精神を持つ者。
やんちゃで無鉄砲。オレが正義だ！","One who holds a youthful spirit.
Mischevious and rash. ""I’m justice!"""
"CodeName","63","name","騎士","Knight"
"CodeName","63","description","自分のことで手一杯だったけど、
他人を思いやる気持ちがわいてきた","I used to have my hands full looking after myself,
but now I’m beginning to look after others."
"CodeName","64","name","熟練騎士","Skilled Knight"
"CodeName","64","description","酸いも甘いもかみ分けた者。
正義、守ること…今それがわかりつつある","One who has persevered through thick and thin.
Justice, Chivalry... I’m starting to understand them now."
"CodeName","65","name","聖騎士","Holy Knight"
"CodeName","65","description","ノブレス・オブリージュの精神を持つ者。
どんな敵からも守り通してみせる！","One who carries the spirit of Noblesse Oblige.
No matter the enemy, he will protect you!"
"CodeName","66","name","終結へと導きし聖剣","King"
"CodeName","66","description","闘技場を制した者の称号。兄たちも
手のひらを返す。見たか！ オレの実力！","A title befitting of the arena’s champion. One who has
retaliated against his brothers. Did you see it? My ability!"
"CodeName","67","name","不良コック","Bad Cook"
"CodeName","67","description","料理を極めた者に贈られる称号。
不良にしか見えないが腕は超一流","One who has mastered the culinary arts.
He might look like a delinquent, but he’s one of the best!"
"CodeName","68","name","スケベ大魔王","Perverted Prince of Darkness"
"CodeName","68","description","大魔王クラスのスケベェが冠する称号。
楽園がそこにある！","A title given to one whose perversness is
as great as a Demon King’s. Paradise is there!"
"CodeName","69","name","終結へと導きし聖剣","The Holy Sword That Guides ’til the End"
"CodeName","69","description","デュランダルから力を授かった者。
彼とその聖剣の魂は、常に共にある","A person who received power from Durandal.
He and the soul of the holy sword are always together."
"CodeName","70","name","不良少年","Juvenile Delinquent"
"CodeName","70","description","レグヌムでは知らない人はいないガキ大将。
若い内しかやんちゃはできない","Everyone in Regnum knows him as the leader of the
neighborhood gang. You can only carry this title as a child."
"CodeName","71","name","聖剣の転生者","The Holy Sword’s Incarnation"
"CodeName","71","description","前世は聖剣デュランダル。
鍛えられた剣術の腕は、なかなかのもの","His previous life was the holy sword Durandal.
His swordsmanship is incredible."
"CodeName","72","name","ジャンケンマスター","Rock-Paper-Scissors Master"
"CodeName","72","description","ジャンケンマスターを倒した者の称号。
この偉業がきっとなにかの役に立つ？","The title of the person who defeated the
rock-paper-scissors master. Is this feat even useful?"
"CodeName","73","name","お坊ちゃま","Young Master"
"CodeName","73","description","ベルフォルマ家の子息。
決して隠していたわけではない","The son of the Belforma family.
""It’s not like I tried to hide it!"""
"CodeName","74","name","恋の行く先心配人","One Who Worries About Future Love"
"CodeName","74","description","ダチの恋の行く先を案ずる者。
自分のことより他人のこと。友達思い","Someone who worries about his friend’s love life. He
worries over others more than himself. A true friend."
"CodeName","75","name","気品溢れる貴族","Elegant Noble"
"CodeName","75","description","普段は不良、しかしその実態は名門貴族。
本気を出せば気品溢れんばかり","A delinquent at first glance, but royal blood flows through
his veins. If he shows this side, his elegance is unmatched."
"CodeName","76","name","隠れ家の元主","Chief of the Refuge"
"CodeName","76","description","子どもなら誰もが作った秘密基地。
今ではすっかり様変わり。ちょっぴり複雑","""I get that kids like making secret bases, but now mine’s
been changed completely. I got mixed feelings on this."""
"CodeName","77","name","サボリ魔","Slacker"
"CodeName","77","description","文字は読めても本を読む気はない。
勉強なんて大嫌い。サボるの大好き","""I can read, but I don’t feel like reading books.
I’d rather slack than study."""
"CodeName","78","name","インチキコイン","Rigged Coin"
"CodeName","78","description","気を利かせてインチキした者。
これもダチの恋のため","Using his wit, he faked the results of the coin toss.
All for the sake of his friend’s love life."
"CodeName","79","name","連打マスター","Barrage Master"
"CodeName","79","description","連打マスターを倒した者の称号。
名人と呼ばれるにふさわしい連打の腕前","A title for the person who defeated the Barrage Master.
A fitting name for one skilled in successive strikes."
"CodeName","80","name","バルカンの息子","Son of Vulcan"
"CodeName","80","description","多くの者を活かすためにと、生み出された者。
その願いの結末は……","A person who was created to be of good use to people.
And the conclusion of that wish is..."
"CodeName","81","name","スケベ貴族","Perverted Aristocrat"
"CodeName","81","description","花たちの声に耳を傾けし者。
理性よりも本能。それが漢の生き様","One who devotes himself to the voices of flowers. Instinct
alone drives him. Such is the life of a man amongst men."
"CodeName","82","name","ヘンな帽子","Weird Hat"
"CodeName","82","description","「ヘンな帽子」はキュキュの友達の証。
最初は気に食わなかったけど悪くない","The nickname ’Weird hat’ is proof that he’s QQ’s friend.
""I didn’t like it at first, but it’s not too shabby!"""
"CodeName","83","name","街角の大怪盗","The Great Thief of the Streets"
"CodeName","83","description","弱きを助け強きを挫く
世紀の大怪盗「漆黒の翼」を継ぎし者","Heir to the ’Dark Wings,’ the great phantom thieves of
the century who help the weak and defeat the strong."
"CodeName","84","name","会員番号０００２","Member #0002"
"CodeName","84","description","イリアファンクラブの会員。
気がつけば無条件で会員に…","A member of the Illia fan club. Before
you knew it, you were forced to join."
"CodeName","85","name","仲間思い","Camaraderie"
"CodeName","85","description","悩んでいるなら、共に悩み解決したい…。
そんな仲間思いに贈られる称号","Whenever you’re in trouble, we’ll face it together.
A title bestowed only upon true friends."
"CodeName","86","name","自由な貴族","Aristocratic Spendthrift"
"CodeName","86","description","自由に振り回され、散財した者。
アンジュの食欲には敵わなかった…","Even with his extravegant spending, his
wallet was no match for Ange’s appetite..."
"CodeName","87","name","石取りマスター","Ishitori Master"
"CodeName","87","description","石取りマスターを倒した者の称号。
勉強は不得意でも、頭の回転は速い","The title of the person who defeated the Ishitori Master.
""I suck at studying, but I’m a quick thinker."""
"CodeName","88","name","ロストハット","The Lost Hat"
"CodeName","88","description","帽子を風にさらわれてしまった者。
人の印象は見た目に左右されるもの…","Those who have had their hats lost to the wind.
How people will view you depends on your appearance..."
"CodeName","89","name","信じる少年","The Boy Who Believed"
"CodeName","89","description","どんなことがあっても、帰ってくると
信じていた。オレたちの絆は壊れない！","""I believed you would return no matter what happened.
Our bonds are unbreakable!"""
"CodeName","90","name","修道女","Nun"
"CodeName","90","description","教会に仕える女性。
神のために今日も祈りをささげる","A woman who serves in a church. 
""Offer thy prayers to Cielo today."""
"CodeName","91","name","司祭","Priest"
"CodeName","91","description","行事を執り行えるくらいの実力者。
そろそろお布施がもらえそう","One who is capable of leading the procession. 
""It is time to offer your donations."""
"CodeName","92","name","司教","Bishop"
"CodeName","92","description","教えを説くことのできる偉い人。
迷える子羊に、救いの道しるべを","A highly influential person who preaches the doctrine. 
One who guides lost lambs towards salvation."
"CodeName","93","name","大司教","Archbishop"
"CodeName","93","description","大いなる救いをもたらす者に与えられる称号。
この地上に幸あらんことを","A title given to the one who brings forth great salvation. 
""May you gain fortune upon this earth."""
"CodeName","94","name","偉大なる功績","Greatest Achievement"
"CodeName","94","description","闘技場を制した者の称号。
神に仕える身でありながら、この強さ。すごい","A title given to the person who dominated the arena. 
Such is the strength of a servant of Cielo... Amazing."
"CodeName","95","name","味の探求者","Cuisine Connoisseur"
"CodeName","95","description","料理を極めた者に贈られる称号。
一流の舌を持つ彼女の料理評価は激辛","One who has mastered the culinary arts.
With her first-class tongue, her evaluations are critical."
"CodeName","96","name","砂上の天使","Sand Angel"
"CodeName","96","description","わがままボディーがまぶしい天使。
砂浜で注目を浴びること必至！","A radiant angel with a dazzling yet self-indulgent body.
Attracting attention on the beach is inevitable!"
"CodeName","97","name","ヒンメルの教育係","Himmel’s Educator"
"CodeName","97","description","オリフィエルから力を授かりし者。
この力が世界を救うと信じている","A person who has received power from Orifiel. 
""I believe this power will save the world."""
"CodeName","98","name","聖女","Saintess"
"CodeName","98","description","どんな病気や怪我をも治すと言われている女性。
その心はどこまでも慈悲深い","A woman who is said to cure any illness or injury. 
One whose heart is eternally merciful."
"CodeName","99","name","智将の転生者","Wise General’s Incarnation"
"CodeName","99","description","前世は智将オリフィエル。
その物言いは、彼のような卓越した頭脳がある証","Her previous life was the Wise General Orifiel.
Her manner of speech is proof of her superior intellect."
"CodeName","100","name","強情な雇い主","Stubborn Employer"
"CodeName","100","description","強情といわれようが、自分の信念は曲げない。
それで人が救えるなら、なおさら","""Call me stubborn if you wish, I shall stand firm in my
convictions. Even more so if it is to save others."""
"CodeName","101","name","トドメを刺した女性","Sharp-tongued Lady"
"CodeName","101","description","いくら相手を理解しようとしても、
名前を覚えないとなにも始まらない…","""No matter how much you try to understand the other 
person, it’s meaningless if you don’t remember their name..."""
"CodeName","102","name","お説教メイド","Sermon Maid"
"CodeName","102","description","流されてメイドになってしまった女性。
ご主人様でも容赦はしません！","A woman who has been swept away and became
a maid. ""Even my master won’t overlook this!"""
"CodeName","103","name","すべてを見透かす女性","All-seeing Woman"
"CodeName","103","description","慧眼を持つ者に与えられる称号。
サボリはたとえ神が許しても彼女が許さない","A title given to those who have a keen eye. 
Even if Cielo forgives it, she will not tolerate slacking."
"CodeName","104","name","リアリスト","Realist"
"CodeName","104","description","現実的な話でことを進める。前世は軍師。
目的を達成できればそれでいい","A practitioner of pragmatism, a tactician’s incarnation.
""What matters most is that we accomplish our objective."""
"CodeName","105","name","隠しても意味ない女性","A Woman with Nothing to Hide"
"CodeName","105","description","女の子にデリケートな話題を振ってはいけない。
気にするほどじゃなくてもね！","""Bringing up delicate topics in front of girls is a 
no-no, even if there’s nothing to worry about!"""
"CodeName","106","name","大和撫子","Yamato Nadeshiko"
"CodeName","106","description","アシハラでは、清楚で美しい女性のことを表す
最上級の褒め言葉","The highest form of praise for a neat
and beautiful woman in Ashihara."
"CodeName","107","name","会員番号０００３","Member #0003"
"CodeName","107","description","イリアファンクラブの会員。
気がつけば無条件で会員に…","A member of the Illia fan club. Before
you knew it, you were forced to join."
"CodeName","108","name","ズルい女","Cunning Woman"
"CodeName","108","description","世の女性がすべてそうではないけれど、
世渡りしていく上では重要なのかも","Not all women in the world are, but being
so might give you an advantage in life."
"CodeName","109","name","自由な女性","Free Woman"
"CodeName","109","description","気の赴くままに食べ歩いた女性。
彼女のような大食と付き合うには甲斐性が必須","A woman who ate as she pleased. Resourcefulness 
is required to keep up with her gluttony."
"CodeName","110","name","真贋を見抜く者","One With a Discerning Eye"
"CodeName","110","description","審美眼を持つ者に与えられる称号。
弱者につけこむ商売は言語道断","A title befitting someone who has an eye for beauty.
""It is unacceptable for businesses to prey on the weak!"""
"CodeName","111","name","背負いし者","A Burdened Person"
"CodeName","111","description","レムレース湿原に漂う魂の声を聞いた者。
彼女が背負うものとは……？","One who hears the voices of the souls wandering in
Lemures Marsh. What burdens does she carry...?"
"CodeName","112","name","迎えし女性","The Woman Who Welcomes"
"CodeName","112","description","帰りし者を温かく迎えた女性。
帰る場所がある。それはとても幸せなこと","A woman who warmly welcomed the one who returned.
With her, there’s always a place to return to."
"CodeName","113","name","大食い大会優勝者","Binge Eating Champion"
"CodeName","113","description","大食い大会で優勝した者に与えられる称号。
彼女の胃袋こそ宇宙だ！","The title given to the winner of the Binge Eating Contest.
Her appetite is as vast as the universe!"
"CodeName","114","name","食の神","Food Goddess"
"CodeName","114","description","どん底のパンプディング屋を立て直した女性。
そのアドバイスは食の神の代弁","A woman who rebuilt a bread pudding shop from the ground up.
Her guidance might be inspired by the god of food himself!"
"CodeName","115","name","メガネに愛されし者","One Beloved by Glasses"
"CodeName","115","description","前世の愛弟子からプレゼントを贈られた女性。
伊達メガネなのでくらくらしない","A woman who was given a present by her past self’s beloved
disciple. These are fashion glasses, so you won’t get dizzy!"
"CodeName","116","name","酒豪","Heavy Drinker"
"CodeName","116","description","最後まで立っていた女性に与えられる称号。
とってもおいしいジュースでした♪","The title given to the woman who stood until
the very end. ""It was very delicious juice ♪"""
"CodeName","117","name","舞踏会の花","Ballroom Flower"
"CodeName","117","description","舞踏会で注目の的になった女性。
ダンスは初めてだったけど、上手に踊れました","A woman who became the focus of attention at a ball.
""It was my first time dancing, but I was able to do it well."""
"CodeName","118","name","狙撃手","Sniper"
"CodeName","118","description","戦場では後方から支援する者。
遠くの標的を狙い撃つ。忍耐力が必要","Those who support from behind on the battlefield. Aiming
at a distant target requires a large amount of patience."
"CodeName","119","name","ベテラン狙撃手","Veteran Sniper"
"CodeName","119","description","硝煙の香りを纏った者。
その命中精度はベテランと呼ばれるにふさわしい","One who wears the scent of gunpowder.
The title of ’Veteran’ befits a man such as this."
"CodeName","120","name","ウワサの狙撃手","Legendary Sniper"
